"Step","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr__MIN","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr__MAX"
"26858","24.95511245727539","24.95511245727539","24.95511245727539"
"26862","25.407503128051758","25.407503128051758","25.407503128051758"
"26866","25.389387130737305","25.389387130737305","25.389387130737305"
"26870","25.6740779876709","25.6740779876709","25.6740779876709"
"26875","25.737512588500977","25.737512588500977","25.737512588500977"
"26879","25.25274085998535","25.25274085998535","25.25274085998535"
"26883","25.474863052368164","25.474863052368164","25.474863052368164"
"26887","25.834646224975586","25.834646224975586","25.834646224975586"
"26891","26.680734634399414","26.680734634399414","26.680734634399414"
"26895","26.36583709716797","26.36583709716797","26.36583709716797"
"26899","25.509113311767578","25.509113311767578","25.509113311767578"
"26903","25.676729202270508","25.676729202270508","25.676729202270508"
"26907","26.434194564819336","26.434194564819336","26.434194564819336"
"26911","26.295156478881836","26.295156478881836","26.295156478881836"
"26915","25.367645263671875","25.367645263671875","25.367645263671875"
"26919","24.954015731811523","24.954015731811523","24.954015731811523"
"26923","25.24991798400879","25.24991798400879","25.24991798400879"
"26927","25.021703720092773","25.021703720092773","25.021703720092773"
"26931","25.832548141479492","25.832548141479492","25.832548141479492"
"26935","26.110078811645508","26.110078811645508","26.110078811645508"
"26939","25.763591766357422","25.763591766357422","25.763591766357422"
"26943","26.18655014038086","26.18655014038086","26.18655014038086"
"26947","25.174562454223633","25.174562454223633","25.174562454223633"
"26951","24.955066680908203","24.955066680908203","24.955066680908203"
"26955","25.21286964416504","25.21286964416504","25.21286964416504"
"26959","27.57835578918457","27.57835578918457","27.57835578918457"
"26963","26.10713768005371","26.10713768005371","26.10713768005371"
"26967","25.647619247436523","25.647619247436523","25.647619247436523"
"26971","26.239601135253906","26.239601135253906","26.239601135253906"
"26975","24.96870231628418","24.96870231628418","24.96870231628418"
"26979","25.836132049560547","25.836132049560547","25.836132049560547"
"26983","24.32720947265625","24.32720947265625","24.32720947265625"
"26987","25.61124610900879","25.61124610900879","25.61124610900879"
"26991","26.448619842529297","26.448619842529297","26.448619842529297"
"26995","25.665836334228516","25.665836334228516","25.665836334228516"
"26999","26.18454933166504","26.18454933166504","26.18454933166504"
"27003","24.962783813476562","24.962783813476562","24.962783813476562"
"27007","26.3475399017334","26.3475399017334","26.3475399017334"
"27011","26.42306137084961","26.42306137084961","26.42306137084961"
"27015","25.64089012145996","25.64089012145996","25.64089012145996"
"27019","25.807950973510742","25.807950973510742","25.807950973510742"
"27023","25.270545959472656","25.270545959472656","25.270545959472656"
"27027","24.75578498840332","24.75578498840332","24.75578498840332"
"27031","25.428075790405273","25.428075790405273","25.428075790405273"
"27035","25.555925369262695","25.555925369262695","25.555925369262695"
"27039","25.033153533935547","25.033153533935547","25.033153533935547"
"27043","25.196504592895508","25.196504592895508","25.196504592895508"
"27047","26.082857131958008","26.082857131958008","26.082857131958008"
"27051","24.408910751342773","24.408910751342773","24.408910751342773"
"27055","25.502079010009766","25.502079010009766","25.502079010009766"
"27059","24.88943862915039","24.88943862915039","24.88943862915039"
"27063","26.303638458251953","26.303638458251953","26.303638458251953"
"27067","26.591825485229492","26.591825485229492","26.591825485229492"
"27071","25.586946487426758","25.586946487426758","25.586946487426758"
"27075","25.923107147216797","25.923107147216797","25.923107147216797"
"27079","26.84943389892578","26.84943389892578","26.84943389892578"
"27083","24.805980682373047","24.805980682373047","24.805980682373047"
"27087","24.504009246826172","24.504009246826172","24.504009246826172"
"27091","24.888896942138672","24.888896942138672","24.888896942138672"
"27095","24.948360443115234","24.948360443115234","24.948360443115234"
"27099","25.63565444946289","25.63565444946289","25.63565444946289"
"27103","26.409717559814453","26.409717559814453","26.409717559814453"
"27107","24.866296768188477","24.866296768188477","24.866296768188477"
"27111","26.353790283203125","26.353790283203125","26.353790283203125"
"27115","26.78786849975586","26.78786849975586","26.78786849975586"
"27119","26.032686233520508","26.032686233520508","26.032686233520508"
"27123","25.043426513671875","25.043426513671875","25.043426513671875"
"27127","25.564071655273438","25.564071655273438","25.564071655273438"
"27131","25.06353759765625","25.06353759765625","25.06353759765625"
"27135","26.07111167907715","26.07111167907715","26.07111167907715"
"27139","24.556427001953125","24.556427001953125","24.556427001953125"
"27143","25.71958351135254","25.71958351135254","25.71958351135254"
"27147","25.973949432373047","25.973949432373047","25.973949432373047"
"27151","25.48246192932129","25.48246192932129","25.48246192932129"
"27155","26.136228561401367","26.136228561401367","26.136228561401367"
"27159","26.197418212890625","26.197418212890625","26.197418212890625"
"27163","39.18024444580078","39.18024444580078","39.18024444580078"
"27167","26.581382751464844","26.581382751464844","26.581382751464844"
"27171","26.168617248535156","26.168617248535156","26.168617248535156"
"27175","25.586559295654297","25.586559295654297","25.586559295654297"
"27179","26.483997344970703","26.483997344970703","26.483997344970703"
"27183","26.494300842285156","26.494300842285156","26.494300842285156"
"27187","26.61089324951172","26.61089324951172","26.61089324951172"
"27191","26.882675170898438","26.882675170898438","26.882675170898438"
"27195","25.60348892211914","25.60348892211914","25.60348892211914"
"27199","26.35089683532715","26.35089683532715","26.35089683532715"
"27203","26.02873992919922","26.02873992919922","26.02873992919922"
"27207","34.595115661621094","34.595115661621094","34.595115661621094"
"27211","26.012775421142578","26.012775421142578","26.012775421142578"
"27215","32.04276657104492","32.04276657104492","32.04276657104492"
"27219","25.821706771850586","25.821706771850586","25.821706771850586"
"27223","25.60532569885254","25.60532569885254","25.60532569885254"
"27227","25.746578216552734","25.746578216552734","25.746578216552734"
"27231","25.360410690307617","25.360410690307617","25.360410690307617"
"27235","25.675613403320312","25.675613403320312","25.675613403320312"
"27239","25.39588165283203","25.39588165283203","25.39588165283203"
"27243","26.127832412719727","26.127832412719727","26.127832412719727"
"27247","25.35342025756836","25.35342025756836","25.35342025756836"
"27251","25.442718505859375","25.442718505859375","25.442718505859375"
"27255","24.89161491394043","24.89161491394043","24.89161491394043"
"27259","24.7585391998291","24.7585391998291","24.7585391998291"
"27263","25.939983367919922","25.939983367919922","25.939983367919922"
"27267","25.099523544311523","25.099523544311523","25.099523544311523"
"27271","26.548269271850586","26.548269271850586","26.548269271850586"
"27276","25.912189483642578","25.912189483642578","25.912189483642578"
"27280","25.307029724121094","25.307029724121094","25.307029724121094"
"27284","25.535900115966797","25.535900115966797","25.535900115966797"
"27288","27.864242553710938","27.864242553710938","27.864242553710938"
"27292","25.351646423339844","25.351646423339844","25.351646423339844"
"27296","25.87795066833496","25.87795066833496","25.87795066833496"
"27300","26.056631088256836","26.056631088256836","26.056631088256836"
"27304","25.411632537841797","25.411632537841797","25.411632537841797"
"27308","25.095369338989258","25.095369338989258","25.095369338989258"
"27312","24.574932098388672","24.574932098388672","24.574932098388672"
"27316","30.970703125","30.970703125","30.970703125"
"27320","24.968080520629883","24.968080520629883","24.968080520629883"
"27324","26.493913650512695","26.493913650512695","26.493913650512695"
"27328","25.68296241760254","25.68296241760254","25.68296241760254"
"27332","26.45446014404297","26.45446014404297","26.45446014404297"
"27336","25.600339889526367","25.600339889526367","25.600339889526367"
"27340","26.691390991210938","26.691390991210938","26.691390991210938"
"27344","25.17195701599121","25.17195701599121","25.17195701599121"
"27348","25.412988662719727","25.412988662719727","25.412988662719727"
"27352","25.755783081054688","25.755783081054688","25.755783081054688"
"27356","25.17519187927246","25.17519187927246","25.17519187927246"
"27360","26.22255516052246","26.22255516052246","26.22255516052246"
"27364","28.147655487060547","28.147655487060547","28.147655487060547"
"27368","26.065950393676758","26.065950393676758","26.065950393676758"
"27372","26.01300048828125","26.01300048828125","26.01300048828125"
"27376","25.237735748291016","25.237735748291016","25.237735748291016"
"27380","31.813451766967773","31.813451766967773","31.813451766967773"
"27384","26.11587905883789","26.11587905883789","26.11587905883789"
"27388","25.754308700561523","25.754308700561523","25.754308700561523"
"27392","26.54248809814453","26.54248809814453","26.54248809814453"
"27396","25.81063461303711","25.81063461303711","25.81063461303711"
"27400","25.83816909790039","25.83816909790039","25.83816909790039"
"27404","25.40100860595703","25.40100860595703","25.40100860595703"
"27408","25.064775466918945","25.064775466918945","25.064775466918945"
"27412","25.76255989074707","25.76255989074707","25.76255989074707"
"27416","25.281734466552734","25.281734466552734","25.281734466552734"
"27420","25.067970275878906","25.067970275878906","25.067970275878906"
"27424","25.011791229248047","25.011791229248047","25.011791229248047"
"27428","25.28870391845703","25.28870391845703","25.28870391845703"
"27432","26.048566818237305","26.048566818237305","26.048566818237305"
"27436","26.01959228515625","26.01959228515625","26.01959228515625"
"27440","25.792118072509766","25.792118072509766","25.792118072509766"
"27444","25.520334243774414","25.520334243774414","25.520334243774414"
"27448","25.597421646118164","25.597421646118164","25.597421646118164"
"27452","26.016042709350586","26.016042709350586","26.016042709350586"
"27456","26.16429901123047","26.16429901123047","26.16429901123047"
"27460","25.92034149169922","25.92034149169922","25.92034149169922"
"27464","25.020273208618164","25.020273208618164","25.020273208618164"
"27468","25.68784523010254","25.68784523010254","25.68784523010254"
"27472","25.152408599853516","25.152408599853516","25.152408599853516"
"27476","25.114843368530273","25.114843368530273","25.114843368530273"
"27480","26.171205520629883","26.171205520629883","26.171205520629883"
"27484","25.28302764892578","25.28302764892578","25.28302764892578"
"27488","25.447811126708984","25.447811126708984","25.447811126708984"
"27492","25.37456703186035","25.37456703186035","25.37456703186035"
"27496","25.52503776550293","25.52503776550293","25.52503776550293"
"27500","25.926895141601562","25.926895141601562","25.926895141601562"
"27504","27.64957618713379","27.64957618713379","27.64957618713379"
"27508","26.178707122802734","26.178707122802734","26.178707122802734"
"27512","25.52579116821289","25.52579116821289","25.52579116821289"
"27516","26.643814086914062","26.643814086914062","26.643814086914062"
"27520","25.607959747314453","25.607959747314453","25.607959747314453"
"27524","28.304569244384766","28.304569244384766","28.304569244384766"
"27528","26.311908721923828","26.311908721923828","26.311908721923828"
"27532","25.839555740356445","25.839555740356445","25.839555740356445"
